logAggregationStatus,runningContainers,allocatedVCores,clusterId,jobId,amContainerLogs,submissionTime,finalStatus,startedTime,numCompletedTasks,queueUsagePercentage,numCompletedStages,finishedTime,numAMContainerPreempted,numSkippedStages,preemptedResourceVCores,id,priority,unmanagedApplication,state,numNonAMContainerPreempted,progress,trackingUI,status,preemptedResourceMB,memorySeconds,numFailedStages,elapsedTime,trackingUrl,allocatedMB,completionTime,numSkippedTasks,clusterUsagePercentage,numActiveTasks,amHostHttpAddress,amNodeLabelExpression,numFailedTasks,applicationTags,name,numActiveStages,queue,vcoreSeconds,applicationType,diagnostics,numTasks,user
NOT_START,-1,-1,1509436254805,55,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:07.545GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:07.590GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,54,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:07.450GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:07.540GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,53,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:07.424GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:07.444GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,52,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:07.213GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:07.373GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,51,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:07.190GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:07.207GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,50,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:03.011GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:07.185GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,49,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:02.297GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:02.319GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,48,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:02.014GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:02.292GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,47,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:01.147GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:01.177GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,46,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:01.013GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:01.142GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,45,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:00.168GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:00.194GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,44,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:36:00.038GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:36:00.161GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,43,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:59.191GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:59.234GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,42,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:59.014GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:59.169GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,41,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:58.137GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:58.210GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,40,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:58.011GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:58.131GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,39,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:57.240GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:57.265GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,38,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:57.018GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:57.234GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,37,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:56.110GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:56.134GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,36,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:56.011GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:56.105GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,35,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:55.089GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:55.117GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,34,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:55.011GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:55.085GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,33,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:54.099GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:54.122GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,32,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:54.011GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:54.094GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,31,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:53.106GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:53.130GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,30,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:53.014GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:53.101GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,29,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:52.110GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:52.143GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,28,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:52.013GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:52.105GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,27,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:51.102GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:51.128GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,26,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:51.011GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:51.097GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,25,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:50.151GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:50.188GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,24,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:50.023GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:50.145GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,23,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:49.122GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:49.147GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,22,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:49.012GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:49.115GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,21,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:48.117GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:48.141GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,20,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:48.013GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:48.111GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,19,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:47.136GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:47.161GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,18,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:47.013GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:47.129GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,17,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:46.129GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:46.154GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,16,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:46.013GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:46.123GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,15,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:45.136GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:45.175GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,14,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:45.014GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:45.130GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,13,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:44.148GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:44.191GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,12,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:44.015GMT,SUCCEEDED,1509345312128,11,0.0,2,1509345370172,0,0,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:44.141GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,11,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0002_01_000001/root,2017-10-30T06:35:43.152GMT,SUCCEEDED,1509345312128,1,0.0,1,1509345370172,0,1,0,application_1509343490195_0002,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,283751,0,58044,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0002/,-1,2017-10-30T06:35:43.182GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
